book_id,chap_num,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39
1,34,0.0002525252525254662,0.0002525252525254662,0.0002525252525254662,0.032165169700440886,0.0002525252525254663,0.0002525252525254662,0.0002525252525254662,0.0002525252525254663,0.0002525252525254662,0.0002525252525254662,0.0002525252525254662,0.16970330007602213,0.016759840342285948,0.0002525252525254662,0.0002525252525254663,0.0002525252525254662,0.0002525252525254662,0.0002525252525254663,0.0002525252525254662,0.0002525252525254662,0.0002525252525254662,0.0002525252525254662,0.0002525252525254662,0.0002525252525254662,0.0002525252525254662,0.0002525252525254662,0.0002525252525254662,0.0002525252525254662,0.0002525252525254662,0.0002525252525254662,0.7722807807903342,0.0002525252525254662,0.0002525252525254662,0.0002525252525254662,0.0002525252525254662,0.0002525252525254662,0.0002525252525254662,0.0002525252525254662,0.0002525252525254662,0.0002525252525254662
1,35,0.00041666666666692945,0.00041666666666692945,0.00041666666666692945,0.00041666666666692945,0.00041666666666692945,0.0004166666666669295,0.00041666666666692945,0.00041666666666692945,0.00041666666666692945,0.00041666666666692945,0.00041666666666692945,0.0004166666666669295,0.00041666666666692945,0.00041666666666692945,0.00041666666666692945,0.00041666666666692945,0.00041666666666692945,0.00041666666666692945,0.00041666666666692945,0.00041666666666692945,0.00041666666666692945,0.00041666666666692945,0.00041666666666692945,0.0004166666666669295,0.00041666666666692945,0.11489898734320678,0.00041666666666692945,0.00041666666666692945,0.0004166666666669295,0.00041666666666692945,0.8692676793234498,0.00041666666666692945,0.00041666666666692945,0.00041666666666692945,0.00041666666666692945,0.00041666666666692945,0.00041666666666692945,0.00041666666666692945,0.00041666666666692945,0.00041666666666692945
1,36,0.00010162601626025351,0.00010162601626025351,0.00010162601626025351,0.00010162601626025353,0.00010162601626025351,0.00010162601626025351,0.00010162601626025351,0.00010162601626025353,0.029977711775174058,0.00010162601626025353,0.00010162601626025351,0.3076650534919265,0.00010162601626025351,0.00010162601626025351,0.00010162601626025351,0.00010162601626025353,0.00010162601626025353,0.00010162601626025353,0.00010162601626025351,0.00010162601626025351,0.00010162601626025351,0.00010162601626025351,0.00010162601626025351,0.00010162601626025353,0.00010162601626025351,0.030376988929969356,0.00010162601626025351,0.00010162601626025351,0.00010162601626025353,0.00010162601626025351,0.6283217092175608,0.00010162601626025353,0.00010162601626025351,0.00010162601626025351,0.00010162601626025351,0.00010162601626025351,0.00010162601626025351,0.00010162601626025353,0.00010162601626025353,0.00010162601626025351
1,37,0.0002976190476191421,0.0002976190476191421,0.0002976190476191421,0.0002976190476191421,0.0002976190476191421,0.0002976190476191421,0.0002976190476191421,0.031181450640230205,0.0002976190476191421,0.0002976190476191421,0.0002976190476191421,0.0002976190476191421,0.0002976190476191421,0.0002976190476191421,0.00029761904761914213,0.0002976190476191421,0.0002976190476191421,0.0002976190476191421,0.0002976190476191421,0.0002976190476191421,0.0002976190476191421,0.0002976190476191421,0.0002976190476191421,0.00029761904761914213,0.0002976190476191421,0.0002976190476191421,0.0002976190476191421,0.0002976190476191421,0.12378692663488015,0.0002976190476191421,0.5338751504333812,0.0002976190476191421,0.0002976190476191421,0.0002976190476191421,0.0002976190476191421,0.0002976190476191421,0.0002976190476191421,0.3004421865772194,0.0002976190476191421,0.0002976190476191421
1,38,0.00030487804878071635,0.00030487804878071635,0.00030487804878071635,0.00030487804878071635,0.00030487804878071635,0.00030487804878071635,0.00030487804878071635,0.0003048780488482631,0.00030487804878071635,0.00030487804878071635,0.00030487804878071635,0.00030487804878071635,0.00030487804878071635,0.00030487804878071635,0.00030487804878071635,0.00030487804878071635,0.00030487804878071635,0.06477686342959411,0.00030487804878071635,0.00030487804878071635,0.00030487804878071635,0.00030487804878071635,0.00030487804878071635,0.00030487804878071635,0.00030487804878071635,0.00030487804878071635,0.015149304830016239,0.00030487804878071635,0.00030487804878071635,0.00030487804878071635,0.9087933439354354,0.00030487804878071635,0.00030487804878071635,0.00030487804878071635,0.00030487804878071635,0.00030487804878071635,0.00030487804878071635,0.00030487804878071635,0.00030487804878071635,0.00030487804878071635
1,39,0.00020325203252037922,0.00020325203252037922,0.00020325203252037922,0.00020325203252037922,0.00020325203252037922,0.00020325203252037922,0.00020325203252037922,0.00020325203252037922,0.00020325203252037922,0.00020325203252037922,0.00020325203252037922,0.00020325203252037922,0.00020325203252037922,0.00020325203252037922,0.00020325203252037922,0.00020325203252037922,0.00020325203252037922,0.00020325203252037925,0.00020325203252037922,0.00020325203252037922,0.00020325203252037922,0.00020325203252037922,0.00020325203252037922,0.00020325203252037922,0.00020325203252037922,0.00020325203252037922,0.00020325203252037922,0.00020325203252037922,0.00020325203252037925,0.00020325203252037922,0.9920731707317051,0.00020325203252037925,0.00020325203252037922,0.00020325203252037922,0.00020325203252037928,0.00020325203252037928,0.00020325203252037922,0.00020325203252037925,0.00020325203252037922,0.00020325203252037922
1,40,0.0002314814814816208,0.0002314814814816208,0.0002314814814816208,0.0002314814814816208,0.00023148148148162086,0.0002314814814816208,0.0002314814814816208,0.00023148148148162084,0.0002314814814816208,0.0002314814814816208,0.0002314814814816208,0.3006352857744655,0.0002314814814816208,0.0002314814814816208,0.0002314814814816208,0.0002314814814816208,0.00023148148148162084,0.0002314814814816208,0.0002314814814816208,0.0002314814814816208,0.0002314814814816208,0.0002314814814816208,0.0002314814814816208,0.00023148148148162084,0.0002314814814816208,0.00023148148148162084,0.0002314814814816208,0.0002314814814816208,0.00023148148148162084,0.0002314814814816208,0.5932477104839312,0.0002314814814816208,0.0002314814814816208,0.0002314814814816208,0.0002314814814816208,0.0002314814814816208,0.05726581420881086,0.0002314814814816208,0.040517856199453965,0.0002314814814816208
1,41,0.00013157894736847363,0.00013157894736847366,0.00013157894736847363,0.00013157894736847363,0.00013157894736847363,0.00013157894736847363,0.00013157894736847363,0.00013157894736847363,0.00013157894736847363,0.00013157894736847363,0.00013157894736847363,0.00013157894736847366,0.00013157894736847363,0.00013157894736847363,0.00013157894736847363,0.00013157894736847366,0.00013157894736847363,0.00013157894736847366,0.00013157894736847363,0.00013157894736847363,0.00013157894736847363,0.00013157894736847363,0.00013157894736847363,0.00013157894736847363,0.00013157894736847363,0.00013157894736847363,0.00013157894736847366,0.00013157894736847363,0.00013157894736847363,0.00013157894736847363,0.8729009962259039,0.00013157894736847366,0.00013157894736847363,0.00013157894736847363,0.00013157894736847363,0.00013157894736847363,0.00013157894736847366,0.12209900377409412,0.00013157894736847366,0.00013157894736847363
1,42,0.0001689189189190601,0.0001689189189190601,0.0001689189189190601,0.00016891891891906012,0.00016891891891906012,0.0001689189189190601,0.0001689189189190601,0.0001689189189190601,0.0001689189189190601,0.0001689189189190601,0.0001689189189190601,0.16117247895723666,0.0001689189189190601,0.0001689189189190601,0.00016891891891906012,0.00016891891891906012,0.00016891891891906012,0.00016891891891906012,0.03717128039362105,0.0001689189189190601,0.0001689189189190601,0.0001689189189190601,0.0001689189189190601,0.00016891891891906012,0.0001689189189190601,0.0001689189189190601,0.00016891891891906012,0.00016891891891906012,0.00016891891891906012,0.0001689189189190601,0.7954062406491371,0.0001689189189190601,0.0001689189189190601,0.0001689189189190601,0.00016891891891906012,0.0001689189189190601,0.0001689189189190601,0.00016891891891906012,0.00016891891891906012,0.0001689189189190601
1,43,3.805175038052983e-05,3.805175038052983e-05,3.805175038052983e-05,3.805175038052983e-05,3.805175038052983e-05,3.805175038052983e-05,3.805175038052983e-05,3.805175038052983e-05,3.805175038052983e-05,3.805175038052983e-05,3.805175038052983e-05,3.8051750383729876e-05,3.805175038052983e-05,3.805175038052983e-05,3.805175038052983e-05,3.805175038052984e-05,3.805175038052983e-05,3.805175038052983e-05,3.805175038052983e-05,3.805175038052983e-05,3.805175038052983e-05,3.805175038052983e-05,3.805175038052983e-05,3.805175038052983e-05,3.805175038052983e-05,3.805175038052983e-05,3.805175038052983e-05,3.805175038052983e-05,3.805175038052983e-05,3.805175038052983e-05,0.9985159817351562,3.805175038052983e-05,3.805175038052984e-05,3.805175038052983e-05,3.805175038052984e-05,3.805175038052984e-05,3.805175038052983e-05,3.805175038052983e-05,3.805175038052984e-05,3.805175038052983e-05
1,44,0.00019230769230784876,0.00019230769230784876,0.00019230769230784876,0.00019230769230784879,0.00019230769230784876,0.00019230769230784876,0.00019230769230784876,0.00019230769230784879,0.00019230769230784876,0.0001923076923078488,0.00019230769230784879,0.00019230769230784908,0.00019230769230784876,0.00019230769230784876,0.00019230769230784876,0.0001923076923078488,0.00019230769230784879,0.00019230769230784876,0.00019230769230784876,0.00019230769230784876,0.00019230769230784876,0.00019230769230784876,0.00019230769230784879,0.00019230769230784876,0.00019230769230784876,0.06192474930824252,0.00019230769230784879,0.00019230769230784879,0.00019230769230784879,0.00019230769230784876,0.9307675583840592,0.00019230769230784876,0.00019230769230784876,0.00019230769230784876,0.00019230769230784879,0.00019230769230784876,0.00019230769230784876,0.00019230769230784876,0.00019230769230784879,0.00019230769230784876
1,45,0.00013089005235609493,0.00013089005235609493,0.00013089005235609493,0.00013089005235609493,0.00013089005235609495,0.00013089005235609493,0.00013089005235609493,0.00013089005235609495,0.00013089005235609493,0.014933974637741433,0.00013089005235609493,0.2601433438644605,0.00013089005235609495,0.00013089005235609493,0.00013089005235609493,0.00013089005235609493,0.00013089005235609495,0.00013089005235609493,0.00013089005235609493,0.00013089005235609493,0.00013089005235609493,0.00013089005235609493,0.00013089005235609493,0.00013089005235609493,0.00013089005235609493,0.00013089005235609493,0.00013089005235609493,0.00013089005235609495,0.00013089005235609495,0.00013089005235609493,0.6119437114981312,0.00013089005235609495,0.00013089005235609493,0.00013089005235609493,0.00013089005235609493,0.00013089005235609493,0.00013089005235609493,0.10826692811484738,0.00013089005235609493,0.00013089005235609493
1,46,0.00021551724137944885,0.00021551724137944888,0.00021551724137944885,0.00021551724137944885,0.00021551724137944888,0.00021551724137944885,0.05521112246797392,0.16691883079319392,0.00021551724137944885,0.00021551724137944885,0.00021551724137944885,0.21343972799791258,0.00021551724137944885,0.00021551724137944885,0.00021551724137944885,0.00021551724137944885,0.05846670174257279,0.00021551724137944888,0.00021551724137944885,0.00021551724137944885,0.00021551724137944885,0.00021551724137944885,0.00021551724137944888,0.00021551724137944885,0.00021551724137944885,0.00021551724137944885,0.00021551724137944885,0.00021551724137944888,0.0002155172413794489,0.00021551724137944885,0.49842051355006606,0.00021551724137944885,0.00021551724137944885,0.00021551724137944885,0.00021551724137944885,0.00021551724137944885,0.00021551724137944885,0.00021551724137944885,0.00021551724137944888,0.00021551724137944885
1,47,3.453038674035574e-05,3.453038674035574e-05,3.453038674035574e-05,3.4530386740355747e-05,3.453038674035574e-05,3.4530386740355747e-05,3.4530386740355747e-05,3.4530386740355747e-05,3.4530386740355747e-05,3.453038674035574e-05,3.453038674035574e-05,0.22598058506474947,3.453038674035574e-05,3.453038674035574e-05,3.4530386740355747e-05,3.453038674035574e-05,3.453038674035574e-05,3.4530386740355747e-05,3.453038674035574e-05,3.453038674035574e-05,3.453038674035574e-05,3.453038674035574e-05,3.453038674035574e-05,3.453038674035574e-05,3.453038674035574e-05,3.4530386740355747e-05,3.4530386740355747e-05,0.2108735351301455,0.026041253395541104,3.453038674035574e-05,0.3311320684823268,3.4530386740355747e-05,0.17444460751866486,0.030353917259400197,3.453038674035574e-05,3.453038674035574e-05,3.453038674035574e-05,3.4530386740355747e-05,3.453038674035574e-05,3.453038674035574e-05
1,48,2.2355360815544554e-06,2.235536081554456e-06,2.2355360815544554e-06,2.235536081554456e-06,2.235536081554456e-06,2.235536081554456e-06,2.235536081554456e-06,0.015293657728310116,0.002529402764616362,2.235536081554456e-06,2.2355360815544554e-06,0.833944844852724,2.2355360815544554e-06,2.235536081554456e-06,2.235536081554456e-06,2.235536081554456e-06,2.235536081554456e-06,2.235536081554456e-06,2.235536081554456e-06,2.2355360815544554e-06,2.2355360815544554e-06,0.0010385296801652293,2.2355360815544554e-06,2.235536081554456e-06,2.2355360815544554e-06,2.235536081554456e-06,2.235536081554456e-06,0.028795153924375465,2.235536081554456e-06,2.2355360815544554e-06,0.08616725400814791,0.01466866558212481,0.000771449587461254,2.235536081554456e-06,2.235536081554456e-06,2.235536081554456e-06,2.2355360815544554e-06,2.235536081554456e-06,0.01672174025354676,2.2355360815544554e-06
2,1,0.00016666666666680032,0.048399579123200094,0.00016666666666680032,0.00016666666666680032,0.00016666666666680032,0.1038324026299576,0.00016666666666680032,0.00016666666666680032,0.00016666666666680032,0.00016666666666680032,0.00016666666666680032,0.00016666666666680032,0.04676379373921737,0.00016666666666680034,0.019738570019478884,0.00016666666666680032,0.00016666666666680032,0.00016666666666680032,0.16038478717308174,0.00016666666666680032,0.00016666666666680032,0.00016666666666680032,0.00016666666666680034,0.00016666666666680032,0.00016666666666680032,0.010422095260999612,0.3749797224088279,0.05987768786879683,0.00016666666666680032,0.00016666666666680032,0.00016666666666680032,0.00016666666666680032,0.00016666666666680032,0.00016666666666680034,0.00016666666666680032,0.00016666666666680032,0.00016666666666680032,0.00016666666666680032,0.170434695109769,0.00016666666666680032
2,2,5.285412262158977e-05,0.12024624084236248,5.285412262158977e-05,5.285412262158977e-05,5.285412262158977e-05,0.1548539848849663,5.285412262158977e-05,5.285412262158977e-05,5.285412262158977e-05,5.285412262158977e-05,5.285412262158977e-05,5.285412262158977e-05,5.2854122621589775e-05,5.2854122621589775e-05,5.2854122621589775e-05,5.285412262158977e-05,5.285412262158977e-05,5.285412262158977e-05,5.2854122621589775e-05,5.285412262158977e-05,5.285412262158977e-05,5.2854122621589775e-05,5.285412262158977e-05,5.285412262158977e-05,5.285412262158977e-05,5.285412262158977e-05,0.2037990016430023,5.2854122621589775e-05,5.285412262158977e-05,5.285412262158977e-05,5.285412262158977e-05,5.285412262158977e-05,5.285412262158977e-05,5.285412262158977e-05,5.285412262158977e-05,5.285412262158977e-05,5.285412262158977e-05,5.2854122621589775e-05,0.5191980242152917,5.285412262158977e-05
2,3,6.329113924052916e-05,6.329113924052917e-05,6.329113924052916e-05,6.329113924052917e-05,6.329113924052917e-05,6.329113924052917e-05,6.329113924052916e-05,6.329113924052917e-05,6.329113924052916e-05,6.329113924052917e-05,6.329113924052916e-05,6.329113924052916e-05,6.329113924052917e-05,6.329113924052916e-05,6.329113924052916e-05,6.329113924052916e-05,6.329113924052917e-05,6.329113924052916e-05,6.329113924052917e-05,6.329113924052916e-05,6.329113924052916e-05,6.329113924052917e-05,6.329113924052916e-05,6.329113924052916e-05,6.329113924052916e-05,6.329113924052917e-05,6.329113924052916e-05,6.329113924052917e-05,6.329113924052916e-05,6.329113924052916e-05,6.329113924052916e-05,6.329113924052916e-05,6.329113924052916e-05,6.329113924052917e-05,6.329113924052916e-05,6.329113924052917e-05,6.329113924052916e-05,6.329113924052917e-05,0.9975316455696193,6.329113924052917e-05
2,4,3.453038674036085e-05,0.0489623439187877,3.453038674036085e-05,3.453038674036085e-05,0.3358125714807351,3.4530386740360856e-05,0.03729786706043247,3.453038674036085e-05,3.4530386740360856e-05,3.453038674036085e-05,3.4530386740360856e-05,3.4530386740360856e-05,3.453038674036085e-05,0.06681130906348068,3.4530386740360856e-05,3.4530386740360856e-05,3.453038674036085e-05,3.453038674036085e-05,0.09662320990262303,3.453038674036085e-05,3.453038674036085e-05,3.453038674036085e-05,3.453038674036085e-05,3.453038674036085e-05,3.453038674036085e-05,3.4530386740360856e-05,3.4530386740360856e-05,0.07184742326108616,3.453038674036085e-05,3.453038674036085e-05,3.453038674036085e-05,3.453038674036085e-05,3.453038674036085e-05,0.014815121540330793,3.453038674036085e-05,3.453038674036085e-05,3.453038674036085e-05,3.4530386740360856e-05,0.32672518139683243,3.4530386740360856e-05
2,5,4.504504504508007e-05,4.504504504508007e-05,4.504504504508007e-05,4.504504504508007e-05,0.13801419146805186,4.504504504508007e-05,4.504504504508008e-05,4.504504504508008e-05,4.504504504508007e-05,4.504504504508007e-05,4.504504504508007e-05,4.504504504508007e-05,4.504504504508008e-05,0.12231267469464632,4.504504504508007e-05,4.504504504508008e-05,4.504504504508007e-05,4.504504504508008e-05,4.504504504508008e-05,4.504504504508007e-05,4.504504504508007e-05,4.504504504508007e-05,4.504504504508007e-05,4.504504504508008e-05,4.504504504508007e-05,4.504504504508008e-05,4.504504504508008e-05,0.21017713680685765,4.504504504508008e-05,4.504504504508007e-05,4.504504504508007e-05,0.09241032827116234,4.504504504508007e-05,4.504504504508007e-05,0.07047273818874861,4.504504504508008e-05,4.504504504508007e-05,4.504504504508008e-05,0.3434633860666064,0.0216630580174391
2,6,3.0156815440316152e-05,3.0156815440316156e-05,3.0156815440316152e-05,3.0156815440316152e-05,0.02022802732282853,0.0038789810187842637,3.0156815440316152e-05,3.0156815440316156e-05,3.0156815440316152e-05,3.0156815440316156e-05,3.0156815440316152e-05,0.003345481488113071,3.0156815440316156e-05,0.04084230262478167,3.0156815440316156e-05,3.0156815440316152e-05,0.14933219131619166,3.0156815440316152e-05,3.0156815440316156e-05,3.0156815440316152e-05,3.0156815440316152e-05,3.0156815440316156e-05,3.0156815440316152e-05,3.0156815440316152e-05,3.0156815440316152e-05,3.0156815440316156e-05,0.3052266116803437,0.4761512296394265,3.0156815440316152e-05,3.0156815440316152e-05,3.0156815440316156e-05,3.0156815440316152e-05,3.0156815440316152e-05,3.0156815440316152e-05,3.0156815440316152e-05,3.0156815440316152e-05,3.0156815440316163e-05,3.0156815440316156e-05,3.0156815440316156e-05,3.0156815440316152e-05
2,7,0.00010683760683766026,0.00010683760683766028,0.00010683760683766026,0.00010683760683766026,0.00010683760683766026,0.00010683760683766028,0.00010683760683766026,0.00010683760683766028,0.10382117520198851,0.00010683760683766026,0.00010683760683766026,0.00010683760683766026,0.00010683760683766026,0.00010683760683766028,0.00010683760683766026,0.00010683760683766028,0.00010683760683766026,0.00010683760683766028,0.00010683760683766028,0.00010683760683766026,0.00010683760683766026,0.00010683760683766028,0.00010683760683766026,0.00010683760683766028,0.00010683760683766026,0.3645167835686924,0.00010683760683766028,0.00010683760683766028,0.00010683760683766026,0.00010683760683766026,0.00010683760683766026,0.00010683760683766026,0.00010683760683766028,0.00010683760683766028,0.1224837303598996,0.00010683760683766028,0.00010683760683766026,0.00010683760683766026,0.4053321570232638,0.00010683760683766026
2,8,2.951593860686529e-05,0.014274795267646955,2.951593860686529e-05,2.951593860686529e-05,2.9515938606865294e-05,0.19422474392803882,2.951593860686529e-05,2.9515938606865294e-05,2.951593860686529e-05,2.951593860686529e-05,2.951593860686529e-05,2.9515938606865294e-05,2.951593860686529e-05,2.9515938606865294e-05,2.951593860686529e-05,2.951593860686529e-05,2.9515938606865294e-05,2.951593860686529e-05,2.9515938606865294e-05,2.951593860686529e-05,2.951593860686529e-05,2.951593860686529e-05,2.951593860686529e-05,2.951593860686529e-05,2.951593860686529e-05,2.9515938606865294e-05,2.9515938606865294e-05,0.41304700043383247,2.951593860686529e-05,2.951593860686529e-05,2.951593860686529e-05,2.951593860686529e-05,2.9515938606865294e-05,2.9515938606865294e-05,2.951593860686529e-05,2.951593860686529e-05,2.951593860686529e-05,2.9515938606865294e-05,0.3773908865806346,2.951593860686529e-05
2,9,0.00011682242990655845,0.00011682242990655845,0.00011682242990655845,0.00011682242990655845,0.00011682242990655845,0.00011682242990655845,0.00011682242990655845,0.00011682242990655845,0.00011682242990655845,0.00011682242990655845,0.00011682242990655845,0.00011682242990655845,0.02012057036377783,0.8651733766564218,0.00011682242990655845,0.00011682242990655846,0.00011682242990655845,0.00011682242990655846,0.00011682242990655845,0.00011682242990655845,0.00011682242990655845,0.00011682242990655845,0.00011682242990655846,0.00011682242990655845,0.00011682242990655845,0.00011682242990655845,0.11038362307325753,0.00011682242990655845,0.00011682242990655845,0.00011682242990655845,0.00011682242990655845,0.00011682242990655845,0.00011682242990655845,0.00011682242990655845,0.00011682242990655845,0.00011682242990655846,0.00011682242990655845,0.00011682242990655845,0.00011682242990655845,0.00011682242990655845
2,10,3.7593984962432915e-05,3.759398496243292e-05,3.7593984962432915e-05,3.7593984962432915e-05,3.7593984962432915e-05,3.7593984962432915e-05,3.759398496243292e-05,3.759398496243292e-05,3.7593984962432915e-05,3.759398496243292e-05,3.7593984962432915e-05,3.759398496243292e-05,3.759398496243292e-05,3.759398496243292e-05,3.759398496243292e-05,3.759398496243292e-05,3.759398496243292e-05,3.7593984962432915e-05,3.7593984962432915e-05,3.7593984962432915e-05,3.7593984962432915e-05,3.7593984962432915e-05,3.7593984962432915e-05,3.759398496243292e-05,3.7593984962432915e-05,3.7593984962432915e-05,3.759398496243292e-05,0.96417879958413,3.759398496243292e-05,3.7593984962432915e-05,3.759398496243292e-05,3.759398496243292e-05,3.7593984962432915e-05,3.7593984962432915e-05,3.7593984962432915e-05,3.7593984962432915e-05,3.7593984962432915e-05,3.759398496243292e-05,0.03439262898729762,3.759398496243292e-05
2,11,3.99361022364464e-05,3.9936102236446405e-05,3.99361022364464e-05,3.9936102236446405e-05,3.9936102236446405e-05,3.99361022364464e-05,3.9936102236446405e-05,3.9936102236446405e-05,3.99361022364464e-05,3.9936102236446405e-05,3.9936102236446405e-05,3.9936102236446405e-05,3.99361022364464e-05,3.99361022364464e-05,3.9936102236446405e-05,3.9936102236446405e-05,0.06647071830468157,3.9936102236446405e-05,3.9936102236446405e-05,3.99361022364464e-05,3.99361022364464e-05,3.99361022364464e-05,3.99361022364464e-05,3.99361022364464e-05,3.99361022364464e-05,3.99361022364464e-05,3.99361022364464e-05,0.7325437862303812,3.9936102236446405e-05,3.99361022364464e-05,3.99361022364464e-05,3.99361022364464e-05,3.99361022364464e-05,3.99361022364464e-05,3.99361022364464e-05,3.9936102236446405e-05,3.99361022364464e-05,3.9936102236446405e-05,0.19950785968218884,3.9936102236446405e-05
2,12,2.4582104228135277e-05,0.05907296637915915,2.4582104228135277e-05,2.4582104228135277e-05,2.4582104228135277e-05,0.09321227982011283,2.4582104228135277e-05,2.4582104228135277e-05,2.4582104228135277e-05,2.4582104228135277e-05,2.4582104228135277e-05,2.458210422813528e-05,2.4582104228135277e-05,2.4582104228135277e-05,2.4582104228135277e-05,2.4582104228135277e-05,2.458210422813528e-05,2.458210422813528e-05,2.458210422813528e-05,2.4582104228135277e-05,2.4582104228135277e-05,2.458210422813528e-05,2.4582104228135277e-05,2.4582104228135277e-05,2.4582104228135277e-05,2.458210422813528e-05,2.458210422813528e-05,0.679945216643015,2.4582104228135277e-05,2.4582104228135277e-05,2.458210422813528e-05,2.458210422813528e-05,0.09559871486864069,0.020976359073459856,2.4582104228135277e-05,2.4582104228135277e-05,2.4582104228135277e-05,2.4582104228135277e-05,0.05035867167185593,2.4582104228135277e-05
2,13,5.733944954131476e-05,5.7339449541314765e-05,5.733944954131476e-05,5.733944954131476e-05,5.733944954131476e-05,5.733944954131476e-05,5.7339449541314765e-05,0.05399740068639456,5.7339449541314765e-05,5.7339449541314765e-05,5.733944954131476e-05,0.12911690010791005,5.7339449541314765e-05,5.7339449541314765e-05,5.733944954131476e-05,5.7339449541314765e-05,5.7339449541314765e-05,5.7339449541314765e-05,5.7339449541314765e-05,5.733944954131476e-05,5.733944954131476e-05,5.7339449541314765e-05,5.7339449541314765e-05,5.733944954131476e-05,5.733944954131476e-05,5.733944954131476e-05,5.7339449541314765e-05,0.7363231343551353,5.7339449541314765e-05,5.733944954131476e-05,5.7339449541314765e-05,5.7339449541314765e-05,5.733944954131476e-05,5.733944954131476e-05,5.7339449541314765e-05,5.7339449541314765e-05,5.733944954131476e-05,0.07849834466707281,5.7339449541314765e-05,5.733944954131476e-05
2,14,2.606882168926566e-05,2.606882168926566e-05,2.606882168926566e-05,2.606882168926566e-05,2.606882168926566e-05,2.606882168926566e-05,2.606882168926566e-05,2.6068821689265662e-05,2.606882168926566e-05,2.606882168926566e-05,2.606882168926566e-05,2.606882168926566e-05,2.606882168926566e-05,2.606882168926566e-05,2.606882168926566e-05,2.606882168926566e-05,2.6068821689265662e-05,2.606882168926566e-05,2.606882168926566e-05,2.606882168926566e-05,2.606882168926566e-05,2.606882168926566e-05,2.606882168926566e-05,2.606882168926566e-05,2.606882168926566e-05,2.606882168926566e-05,2.606882168926566e-05,2.6068821689265662e-05,2.606882168926566e-05,2.606882168926566e-05,2.606882168926566e-05,2.606882168926566e-05,2.606882168926566e-05,2.606882168926566e-05,2.6068821689265662e-05,2.606882168926566e-05,2.606882168926566e-05,0.9989833159541186,2.6068821689265662e-05,2.606882168926566e-05
2,15,2.1186440677985822e-05,2.1186440677985825e-05,2.1186440677985822e-05,2.1186440677985822e-05,2.1186440677985825e-05,2.1186440677985822e-05,2.1186440677985825e-05,0.38739378795048207,2.1186440677985825e-05,2.1186440677985822e-05,2.1186440677985825e-05,2.1186440677985825e-05,2.1186440677985822e-05,0.01844245675253793,0.028653747958300314,2.1186440677985822e-05,2.1186440677985825e-05,2.1186440677985825e-05,0.034241554746904206,2.1186440677985822e-05,2.1186440677985822e-05,2.1186440677985822e-05,2.1186440677985822e-05,2.1186440677985822e-05,2.1186440677985822e-05,2.1186440677985825e-05,2.1186440677985825e-05,0.18741475803429078,2.1186440677985825e-05,2.1186440677985822e-05,2.1186440677985822e-05,2.1186440677985822e-05,2.1186440677985822e-05,2.1186440677985825e-05,2.1186440677985825e-05,2.1186440677985822e-05,2.1186440677985822e-05,0.34313335557443325,2.1186440677985825e-05,2.1186440677985822e-05
2,16,6.720430107530035e-05,6.720430107530035e-05,6.720430107530035e-05,6.720430107530035e-05,6.720430107530035e-05,6.720430107530035e-05,6.720430107530035e-05,6.720430107530035e-05,6.720430107530035e-05,6.720430107530035e-05,6.720430107530035e-05,6.720430107530035e-05,6.720430107530035e-05,6.720430107530035e-05,6.720430107530035e-05,6.720430107530035e-05,6.720430107530035e-05,0.3407393910131264,6.720430107530035e-05,6.720430107530035e-05,6.720430107530035e-05,6.720430107530035e-05,6.720430107530035e-05,0.14549785158628853,6.720430107530035e-05,6.720430107530035e-05,6.720430107530035e-05,6.720430107530035e-05,6.720430107530035e-05,6.720430107530035e-05,0.0867671163201938,6.720430107530035e-05,0.06792550673347057,0.06288239921390111,6.720430107530035e-05,6.720430107530035e-05,6.720430107530035e-05,0.2939027888964594,6.720430107530035e-05,6.720430107530035e-05
2,17,6.172839506174782e-05,0.8176439124814598,6.172839506174782e-05,6.172839506174782e-05,6.172839506174782e-05,6.172839506174782e-05,6.172839506174782e-05,6.172839506174782e-05,6.172839506174782e-05,6.172839506174782e-05,6.172839506174782e-05,6.172839506174782e-05,6.172839506174782e-05,6.172839506174782e-05,6.172839506174782e-05,6.172839506174782e-05,6.172839506174782e-05,6.172839506174782e-05,6.172839506174782e-05,6.172839506174782e-05,6.172839506174782e-05,6.172839506174782e-05,6.172839506174782e-05,6.172839506174782e-05,6.172839506174782e-05,6.172839506174782e-05,6.172839506174782e-05,6.172839506174782e-05,6.172839506174782e-05,6.172839506174782e-05,6.172839506174782e-05,6.172839506174782e-05,6.172839506174782e-05,6.172839506174782e-05,6.172839506174782e-05,6.172839506174782e-05,6.172839506174782e-05,0.18001040850619393,6.172839506174782e-05,6.172839506174782e-05
